seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090908,2500,250,0.525,0.996875,0.07474397802,,0.116,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,2500,250,0.48446875,0.938095,0.106519789979,,0.2444,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,2500,250,0.85625,1.589375,0.029156972069,,0.1088,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,2500,250,0.840625,1.55875,0.0191100525516,,0.054,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,2500,250,0.590610416667,1.10739166667,0.0771455196899,,0.254,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,2500,250,0.4906,0.93268,0.100048736735,,0.31,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,2500,250,0.52204375,0.98822,0.0936587710174,,0.2924,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,2500,250,0.489714583333,0.940290833333,0.105879101066,,0.306,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,2750,250,0.520654166667,0.988919166667,0.0970025424576,,0.318909090909,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,2750,250,0.49815625,0.9492425,0.100019761329,,0.309454545455,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090902,2750,250,0.498960416667,0.949604166667,0.0965297022124,,0.221818181818,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090903,2750,250,0.499845833333,0.960113333333,0.0999980516939,,0.313454545455,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,2750,250,0.498239583333,0.956723333333,0.101126703232,,0.343636363636,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,2750,250,0.52200625,0.9969225,0.0942625448978,,0.232363636364,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,2750,250,0.49978125,0.960075,0.103269317226,,0.302545454545,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,2750,250,0.521683333333,0.995300833333,0.096972067981,,0.306181818182,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,2750,250,0.525,0.996875,0.07474397802,,0.105454545455,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,2750,250,0.533602083333,1.01610583333,0.0914303101158,,0.256,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,2750,250,0.85625,1.589375,0.029156972069,,0.0989090909091,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,2750,250,0.840625,1.55875,0.0191100525516,,0.0490909090909,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,2750,250,0.506785416667,0.968004166667,0.0988121776411,,0.252727272727,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,2750,250,0.48076875,0.9200125,0.102495304216,,0.306545454545,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,2750,250,0.5435375,1.044095,0.0925971071642,,0.287272727273,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,2750,250,0.488583333333,0.946045833333,0.105547401982,,0.312363636364,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,3000,250,0.512164583333,0.978375833333,0.0980713321394,,0.323,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,3000,250,0.500204166667,0.949784166667,0.0980033289835,,0.309333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090902,3000,250,0.518127083333,0.980963333333,0.0954629983858,,0.228666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090903,3000,250,0.51174375,0.97731,0.0960854783709,,0.315333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,3000,250,0.471441666667,0.900904166667,0.10869187272,,0.341,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,3000,250,0.5031375,0.96954,0.102188611609,,0.238333333333,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,3000,250,0.504760416667,0.965646666667,0.0979927777192,,0.302666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,3000,250,0.528683333333,1.01012333333,0.0933436640726,,0.301,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,3000,250,0.506735416667,0.963016666667,0.0851339114003,,0.106666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,3000,250,0.50928125,0.9805825,0.100667817864,,0.262,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
