seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090703,2750,250,0.721329166667,1.58692416667,0.0335888574117,,0.146909090909,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090704,2750,250,0.8359375,1.8390625,0.0292117558956,,0.0170909090909,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,2750,250,0.775414583333,1.70591208333,0.0358809239925,,0.0152727272727,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,2750,250,0.805070833333,1.77115583333,0.0375909012883,,0.0330909090909,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,2750,250,0.852297916667,1.87505541667,0.0100549058865,,0.088,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,2750,250,0.770035416667,1.69407791667,0.0300285560834,,0.0694545454545,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,2750,250,0.708854166667,1.55947916667,0.030768108501,,0.172363636364,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,2750,250,0.69944375,1.53877625,0.0323589853048,,0.036,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,2750,250,0.863520833333,1.89974583333,0.0188634639838,,0.0141818181818,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,2750,250,0.928125,2.041875,0.00951562450141,,0.00363636363636,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,2750,250,0.505025,1.111055,0.0595071115439,,0.100727272727,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,2750,250,0.679039583333,1.49388708333,0.0405912410182,,0.0981818181818,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,2750,250,0.614545833333,1.35200083333,0.0541840876704,,0.185454545455,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,3000,250,0.823089583333,1.81079708333,0.0209740887642,,0.009,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,3000,250,0.840104166667,1.84822916667,0.0282275314367,,0.119333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,3000,250,0.616558333333,1.35642833333,0.0433324526041,,0.207666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090703,3000,250,0.598872916667,1.31752041667,0.0468760584036,,0.146,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090704,3000,250,0.8359375,1.8390625,0.0292117558956,,0.0156666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,3000,250,0.529722916667,1.16539041667,0.0586306112674,,0.0376666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,3000,250,0.7946875,1.7483125,0.0365213763878,,0.0306666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,3000,250,0.836979166667,1.84135416667,0.0059905677772,,0.0806666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,3000,250,0.687566666667,1.51264666667,0.0420280483071,,0.077,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
