seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100715,1750,250,0.52005625,0.14044375,0.118409067241,0.7926,0.165142857143,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100700,2000,250,0.4801125,0.1153875,0.113945938238,0.7146,0.156,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100701,2000,250,0.429629166667,-0.0841291666667,0.156616809946,0.4146,0.1805,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100702,2000,250,0.45100625,-0.0853395833333,0.150381115845,0.4388,0.1615,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100703,2000,250,0.494291666667,0.055875,0.137602133283,0.6602,0.1955,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100704,2000,250,0.510091666667,0.0984083333333,0.135055516894,0.7302,0.1825,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100705,2000,250,0.517983333333,0.19885,0.0893352964208,0.8602,0.1385,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100706,2000,250,0.477135416667,-0.000302083333333,0.147540858744,0.5722,0.207,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100707,2000,250,0.4942625,0.0267375,0.141165664232,0.6252,0.1935,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100708,2000,250,0.51344375,-0.00161041666667,0.135613413481,0.6142,0.17,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100709,2000,250,0.42150625,0.00049375,0.12570169683,0.5064,0.1865,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100710,2000,250,0.500220833333,0.0856125,0.141487049299,0.703,0.124,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100711,2000,250,0.504785416667,0.0942145833333,0.124228109099,0.7188,0.1585,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100712,2000,250,0.472608333333,0.105058333333,0.110341581501,0.6932,0.1575,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100713,2000,250,0.538633333333,0.2312,0.0680634330292,0.9238,0.2125,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100714,2000,250,0.464414583333,0.00575208333333,0.120804343438,0.5642,0.1565,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100715,2000,250,0.4486875,-0.0445208333333,0.145538373188,0.485,0.1725,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100700,2250,250,0.48250625,0.137160416667,0.0780700384544,0.7436,0.143555555556,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100701,2250,250,0.457120833333,-0.0271208333333,0.14826944274,0.516,0.184,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100702,2250,250,0.517572916667,0.200927083333,0.115317771842,0.8622,0.151111111111,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100703,2250,250,0.43114375,-0.04064375,0.138994741399,0.4686,0.193333333333,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100704,2250,250,0.491297916667,0.0927020833333,0.12388728136,0.7008,0.171555555556,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100705,2250,250,0.467441666667,-0.0391083333333,0.152532478543,0.514,0.16,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100706,2250,250,0.471452083333,0.01438125,0.14147748582,0.583,0.211111111111,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100707,2250,250,0.513252083333,0.158747916667,0.129832305255,0.8064,0.179111111111,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100708,2250,250,0.516758333333,0.0867416666667,0.119977329087,0.7242,0.175111111111,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100709,2250,250,0.447883333333,0.0351166666667,0.137899241482,0.5796,0.183111111111,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100710,2250,250,0.503441666667,0.025225,0.134229410829,0.6344,0.144888888889,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100711,2250,250,0.51223125,0.101102083333,0.108308366654,0.736,0.164888888889,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100712,2250,250,0.48855625,0.19494375,0.0963775930411,0.8202,0.146222222222,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100713,2250,250,0.526820833333,0.0580125,0.119975339454,0.7018,0.212888888889,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100714,2250,250,0.493441666667,0.065725,0.12620719282,0.671,0.153777777778,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100715,2250,250,0.469739583333,-0.0412395833333,0.148666277378,0.5142,0.182666666667,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100700,2500,250,0.497872916667,0.06079375,0.114380269581,0.6704,0.148,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100701,2500,250,0.42310625,-0.0539395833333,0.168412179489,0.443,0.1868,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100702,2500,250,0.519645833333,0.0690208333333,0.125554780843,0.7064,0.1564,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100703,2500,250,0.503547916667,0.0167854166667,0.144797329524,0.6244,0.1972,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100704,2500,250,0.41095625,-0.04495625,0.118866309069,0.4392,0.1728,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100705,2500,250,0.46284375,-0.000677083333333,0.156476432422,0.5546,0.166,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100706,2500,250,0.5080625,0.0477708333333,0.133354012312,0.667,0.2092,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100707,2500,250,0.510154166667,0.0858458333333,0.118275051837,0.7152,0.1724,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100708,2500,250,0.45503125,0.00546875,0.134735546067,0.5526,0.1788,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100709,2500,250,0.461922916667,-0.000922916666667,0.132821194813,0.5532,0.1892,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100710,2500,250,0.471277083333,0.0282229166667,0.123325729975,0.5994,0.146,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100711,2500,250,0.495110416667,0.0182229166667,0.127353806372,0.616,0.166,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100712,2500,250,0.485783333333,-0.0131166666667,0.153742566155,0.5672,0.1556,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100713,2500,250,0.486254166667,0.0285791666667,0.14602390886,0.6178,0.2156,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100714,2500,250,0.4871125,0.1018875,0.137531541274,0.7068,0.1584,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100715,2500,250,0.49413125,0.0300354166667,0.144334936912,0.629,0.184,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100700,2750,250,0.456139583333,-0.07630625,0.146217148799,0.4558,0.163272727273,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100701,2750,250,0.529558333333,0.203941666667,0.135366655857,0.8802,0.178181818182,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100702,2750,250,0.50776875,0.117564583333,0.114756038219,0.7504,0.155636363636,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100703,2750,250,0.486704166667,0.107295833333,0.128576754644,0.7128,0.187636363636,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100704,2750,250,0.4297625,-0.00592916666667,0.12760994681,0.5086,0.170909090909,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100705,2750,250,0.512939583333,0.0662270833333,0.142138397952,0.695,0.168727272727,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100706,2750,250,0.506595833333,0.111570833333,0.12837315278,0.7418,0.209818181818,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100707,2750,250,0.481320833333,-0.0464875,0.155981401176,0.5218,0.186181818182,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
