seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100802,2250,250,0.0157583333333,-0.0157583333333,0.256737202618,0,0.0173333333333,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100803,2250,250,0.209660416667,-0.13299375,0.237150045305,0.092,0.0462222222222,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100804,2250,250,0.1812,-0.139533333333,0.240744440647,0.05,0.0186666666667,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100805,2250,250,0.19285625,-0.139522916667,0.250063174395,0.064,0.0208888888889,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100806,2250,250,0.2365375,-0.2345375,0.263321496316,0.0024,0.0368888888889,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100807,2250,250,0.0958,-0.0958,0.250438240903,0,0.0186666666667,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100808,2250,250,0.0350979166667,-0.0350979166667,0.264241317052,0,0.02,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100809,2250,250,0.492708333333,0.298958333333,0.101032075456,0.95,0.0262222222222,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100810,2250,250,0.144791666667,-0.144791666667,0.256384682147,0,0.04,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100811,2250,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.0342222222222,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100812,2250,250,0.5744375,0.258895833333,0.0807588162314,1,0.02,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100813,2250,250,0.169327083333,-0.169327083333,0.251878072072,0,0.0248888888889,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100814,2250,250,0.103589583333,-0.0619229166667,0.249565536588,0.05,0.0417777777778,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100815,2250,250,0.0898291666667,-0.0898291666667,0.251978888889,0,0.0502222222222,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100800,2500,250,0.611458333333,0.138541666667,0.0949401079495,0.9,0.0028,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100801,2500,250,0.641145833333,0.1921875,0.0875267857143,1,0.0124,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100802,2500,250,0.0108270833333,-0.0108270833333,0.253782555481,0,0.0172,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100803,2500,250,0.18600625,-0.17550625,0.25081863096,0.0126,0.0432,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100804,2500,250,0.190575,-0.137741666667,0.242406615056,0.0634,0.0184,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100805,2500,250,0.2077875,-0.166954166667,0.256691225943,0.049,0.0228,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100806,2500,250,0.24185,-0.24185,0.260917480304,0,0.0336,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100807,2500,250,0.0981166666667,-0.08395,0.253808093448,0.017,0.018,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100808,2500,250,0.03914375,-0.03914375,0.267259532131,0,0.0192,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100809,2500,250,0.4931375,0.298529166667,0.100509912372,0.95,0.024,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100810,2500,250,0.144791666667,-0.144791666667,0.256384682147,0,0.036,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100811,2500,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.0312,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100812,2500,250,0.574479166667,0.258854166667,0.0807868749125,1,0.018,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100813,2500,250,0.172495833333,-0.172495833333,0.254949706767,0,0.0236,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100814,2500,250,0.0741395833333,-0.07230625,0.257559152163,0.0022,0.0388,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100815,2500,250,0.0966,-0.0891,0.254096391996,0.009,0.0472,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100800,2750,250,0.6148625,0.149470833333,0.0950333765011,0.9172,0.00290909090909,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100801,2750,250,0.639210416667,0.194122916667,0.0866663335708,1,0.012,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100802,2750,250,0.00531041666667,-0.00531041666667,0.25244623803,0,0.0163636363636,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100803,2750,250,0.180679166667,-0.148845833333,0.254441235552,0.0382,0.0410909090909,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100804,2750,250,0.1984375,-0.156770833333,0.251924307779,0.05,0.0167272727273,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100805,2750,250,0.115252083333,-0.0520854166667,0.250188928994,0.0758,0.0247272727273,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100806,2750,250,0.243820833333,-0.243820833333,0.257539805507,0,0.0309090909091,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100807,2750,250,0.0796770833333,-0.0796770833333,0.256499571812,0,0.0178181818182,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
