seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100814,1250,250,0.525,0.308333333333,0.101829432338,1,0.0472,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100815,1250,250,0.4277125,-0.0158791666667,0.220448980261,0.4942,0.0576,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100816,1250,250,0.6140625,0.1359375,0.119580930249,0.9,0.028,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100817,1250,250,0.478070833333,0.0819291666667,0.138444483079,0.672,0.072,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100818,1250,250,0.306570833333,-0.2432375,0.249176539449,0.076,0.0464,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100819,1250,250,0.298266666667,-0.233766666667,0.249903254712,0.0774,0.0496,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100820,1250,250,0.557629166667,0.275704166667,0.0946338190679,1,0.0184,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100821,1250,250,0.568416666667,0.264916666667,0.105861346353,1,0.0512,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100822,1250,250,0.56913125,0.181035416667,0.140038293656,0.9002,0.0352,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100823,1250,250,0.558277083333,0.26105625,0.0891417956576,0.9832,0.0696,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100824,1250,250,0.491125,0.057875,0.182088999941,0.6588,0.0392,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100825,1250,250,0.534375,0.298958333333,0.0867476792674,1,0.056,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100826,1250,250,0.152566666667,-0.152566666667,0.278509240702,0,0.0864,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100827,1250,250,0.447016666667,0.00765,0.183766606245,0.5456,0.0456,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100828,1250,250,0.294079166667,-0.289745833333,0.259200374681,0.0052,0.02,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100829,1250,250,0.261045833333,-0.261045833333,0.285198626278,0,0.0392,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100830,1250,250,0.51875,0.272916666667,0.120285714286,0.95,0.028,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100831,1250,250,0.55885,0.18815,0.117273321914,0.8964,0.0416,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100800,1500,250,0.546616666667,0.239383333333,0.108200090707,0.9432,0.044,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100801,1500,250,0.556770833333,0.234895833333,0.129679650452,0.95,0.0573333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100802,1500,250,0.552604166667,0.2390625,0.103008780992,0.95,0.0166666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100803,1500,250,0.330735416667,-0.148735416667,0.240592205469,0.2184,0.0693333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100804,1500,250,0.526572916667,0.26509375,0.131051415673,0.95,0.0393333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100805,1500,250,0.357916666667,-0.00358333333333,0.205848363269,0.4252,0.0626666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100806,1500,250,0.559570833333,0.262929166667,0.0935886935148,0.987,0.018,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100807,1500,250,0.477391666667,0.0221083333333,0.18811426945,0.5994,0.064,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100808,1500,250,0.270220833333,-0.2538875,0.248170305254,0.0196,0.0433333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100809,1500,250,0.617333333333,0.18,0.102096681244,0.9568,0.0106666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100810,1500,250,0.57915,0.254183333333,0.0932449093924,1,0.0333333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100811,1500,250,0.211485416667,-0.211485416667,0.262537681159,0,0.0226666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100812,1500,250,0.159325,-0.159325,0.276586763759,0,0.0553333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100813,1500,250,0.519091666667,0.230908333333,0.12268123063,0.9,0.00866666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100814,1500,250,0.526239583333,0.30709375,0.101489455878,1,0.04,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100815,1500,250,0.293808333333,-0.274308333333,0.322142864786,0.0234,0.0526666666667,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100816,1500,250,0.62446875,0.187197916667,0.0981302310293,0.974,0.026,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100817,1500,250,0.538091666667,0.089075,0.14952501721,0.7526,0.0733333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
2026100818,1500,250,0.50779375,0.0838729166667,0.149931950566,0.71,0.0513333333333,baseline,threshold,AI,6000,2000,100,20,13,18,94,1,random,mean,250
