seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090711,2000,250,0.55639375,1.22406625,0.0525774169059,,0.07,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090712,2000,250,0.568295833333,1.25025083333,0.0534605812793,,0.113,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090713,2000,250,0.713,1.5686,0.0276835542905,,0.1445,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090714,2000,250,0.772291666667,1.69904166667,0.0272230070052,,0.033,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090715,2000,250,0.836979166667,1.84135416667,0.0101536283282,,0.041,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090700,2250,250,0.770404166667,1.69488916667,0.0166207618782,,0.0284444444444,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090701,2250,250,0.8303875,1.8268525,0.02749045843,,0.127555555556,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090702,2250,250,0.552095833333,1.21461083333,0.0496986158584,,0.240888888889,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090703,2250,250,0.568527083333,1.25075958333,0.0474612220571,,0.167555555556,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090704,2250,250,0.483725,1.064195,0.0484871240162,,0.256888888889,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090705,2250,250,0.523185416667,1.15100791667,0.056555649499,,0.213777777778,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090706,2250,250,0.8505875,1.8712925,0.0162287662578,,0.0391111111111,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090707,2250,250,0.78169375,1.71972625,0.0176968515317,,0.0946666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090708,2250,250,0.508495833333,1.11869083333,0.0407744242664,,0.0622222222222,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090709,2250,250,0.559114583333,1.23005208333,0.0462104144256,,0.247555555556,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090710,2250,250,0.611445833333,1.34518083333,0.0502361441318,,0.149777777778,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090711,2250,250,0.571579166667,1.25747416667,0.0430285429252,,0.0817777777778,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090712,2250,250,0.591145833333,1.30052083333,0.0408952423104,,0.100444444444,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090713,2250,250,0.5925875,1.3036925,0.0480821102389,,0.149333333333,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090714,2250,250,0.753047916667,1.65670541667,0.0212742949215,,0.0297777777778,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090715,2250,250,0.836979166667,1.84135416667,0.0101536283282,,0.0364444444444,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090700,2500,250,0.688595833333,1.51491083333,0.0162441953401,,0.0268,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090701,2500,250,0.837366666667,1.84220666667,0.0280442660297,,0.1152,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090702,2500,250,0.600875,1.321925,0.0423990079394,,0.236,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090703,2500,250,0.750985416667,1.65216791667,0.0176196528195,,0.154,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090704,2500,250,0.708052083333,1.55771458333,0.0435962996963,,0.2464,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090705,2500,250,0.5100625,1.1221375,0.0546665028875,,0.2244,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090706,2500,250,0.821541666667,1.80739166667,0.0161877103625,,0.0364,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090707,2500,250,0.794791666667,1.74854166667,0.0173850887624,,0.0852,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090708,2500,250,0.603514583333,1.32773208333,0.0507270171432,,0.068,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090709,2500,250,0.708854166667,1.55947916667,0.030768108501,,0.2228,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090710,2500,250,0.503747916667,1.10824541667,0.058797316057,,0.1632,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090711,2500,250,0.598316666667,1.31629666667,0.0446365339498,,0.094,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090712,2500,250,0.600125,1.320275,0.0413411216047,,0.0956,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090713,2500,250,0.591122916667,1.30047041667,0.0501821820606,,0.1548,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090714,2500,250,0.764995833333,1.68299083333,0.0185686003471,,0.0284,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090715,2500,250,0.836979166667,1.84135416667,0.0101536283282,,0.0328,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090700,2750,250,0.55714375,1.22571625,0.0513437582936,,0.0447272727273,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090701,2750,250,0.840104166667,1.84822916667,0.0282275314367,,0.104727272727,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090702,2750,250,0.561566666667,1.23544666667,0.0512140327845,,0.236363636364,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090703,2750,250,0.721329166667,1.58692416667,0.0335888574117,,0.142181818182,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090704,2750,250,0.775789583333,1.70673708333,0.029594352374,,0.228,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090705,2750,250,0.542514583333,1.19353208333,0.0550220190024,,0.225818181818,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090706,2750,250,0.864947916667,1.90288541667,0.0127949381316,,0.0334545454545,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090707,2750,250,0.794791666667,1.74854166667,0.0173850887624,,0.0774545454545,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090708,2750,250,0.54659375,1.20250625,0.0435977559633,,0.0796363636364,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090709,2750,250,0.708854166667,1.55947916667,0.030768108501,,0.202545454545,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090710,2750,250,0.778929166667,1.71364416667,0.030681487839,,0.155636363636,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090711,2750,250,0.613797916667,1.35035541667,0.0479839056447,,0.100727272727,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090712,2750,250,0.494391666667,1.08766166667,0.061078243672,,0.110909090909,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090713,2750,250,0.505025,1.111055,0.0595071115439,,0.164,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090714,2750,250,0.674283333333,1.48342333333,0.0317984499523,,0.0381818181818,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090715,2750,250,0.836979166667,1.84135416667,0.0101536283282,,0.0298181818182,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090700,3000,250,0.611027083333,1.34425958333,0.0630895298894,,0.0503333333333,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090701,3000,250,0.840104166667,1.84822916667,0.0282275314367,,0.096,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090702,3000,250,0.616558333333,1.35642833333,0.0433324526041,,0.227666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090703,3000,250,0.598872916667,1.31752041667,0.0468760584036,,0.141666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
