seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090813,2750,250,0.605685416667,1.51792666667,0.0594855335258,,0.0349090909091,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,2750,250,0.910052083333,2.25502083333,0.0166656489567,,0.00763636363636,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,2750,250,0.70563125,1.7759775,0.0372988346327,,0.111272727273,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,3000,250,0.57585,1.4662925,0.0650958930779,,0.173666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,3000,250,0.575191666667,1.44906916667,0.0645504119756,,0.0893333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,3000,250,0.78335,2.005465,0.0209564323361,,0.167666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,3000,250,0.567441666667,1.44866416667,0.0652714023893,,0.135,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,3000,250,0.573722916667,1.45546416667,0.0699078744446,,0.118,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,3000,250,0.9423625,2.35778,0.00517035221479,,0.00833333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090806,3000,250,0.5724875,1.4418825,0.0691823497129,,0.125666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,3000,250,0.798958333333,2.04020833333,0.0200026233693,,0.116333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
